species,lon,lat
Eucalyptus regnans,146.6321904,-43.08542672
Eucalyptus regnans,146.6321904,-43.08542672
Eucalyptus regnans,146.6333842,-42.26074353
Eucalyptus regnans,146.6337837,-43.12730466
Eucalyptus regnans,146.633835,-42.76709841
Rhinella marina,146.634,-20.26
Eucalyptus regnans,146.6340215,-43.12865616
Eucalyptus regnans,146.6341908,-42.30996499
Eucalyptus regnans,146.6351477,-42.56384613
Eucalyptus regnans,146.6364347,-42.2573759
Eucalyptus regnans,146.6375734,-43.11011739
Eucalyptus regnans,146.6379311,-42.84023517
Eucalyptus regnans,146.6389059,-42.84095868
Eucalyptus regnans,146.6390623,-42.8351057
Eucalyptus regnans,146.6395282,-42.83915957
Eucalyptus regnans,146.6396401,-43.11399602
Egernia cunninghami,146.64,-36.35
Eucalyptus regnans,146.6407455,-42.56494451
Eucalyptus regnans,146.6409969,-42.56359443
Eucalyptus regnans,146.6431991,-42.83917107
Eucalyptus regnans,146.6432043,-42.83827055
Eucalyptus regnans,146.6434641,-42.83565981
Eucalyptus regnans,146.6440702,-42.83665229
Rhinella marina,146.64656,-19.37227
Eucalyptus regnans,146.649165,-42.58433295
Eucalyptus regnans,146.6528756,-43.01210057
Eucalyptus regnans,146.6559617,-42.56724264
Eucalyptus regnans,146.6577836,-41.30468179
Eucalyptus regnans,146.6579551,-42.82615835
Eucalyptus regnans,146.6584766,-43.10847075
Eucalyptus regnans,146.6587571,-42.61318019
Eucalyptus regnans,146.6588898,-42.58886518
Eucalyptus regnans,146.6590632,-43.11351525
Rhinella marina,146.65942,-19.34913
Eucalyptus regnans,146.6595971,-42.5708558
Eucalyptus regnans,146.6597056,-43.10847441
Eucalyptus regnans,146.6599714,-42.61408437
Eucalyptus regnans,146.6601113,-42.81220646
Rhinella marina,146.66101,-19.34707
Eucalyptus regnans,146.6624148,-42.61319103
Eucalyptus regnans,146.663442,-43.09948055
Rhinella marina,146.66362,-19.34484
Eucalyptus regnans,146.6636714,-42.83238897
Eucalyptus regnans,146.663715,-42.71135601
Eucalyptus regnans,146.6641554,-42.83338098
Rhinella marina,146.66463,-19.30842
Eucalyptus regnans,146.6646522,-42.69604933
Eucalyptus regnans,146.664774,-42.83212205
Eucalyptus regnans,146.6656989,-42.75125619
Eucalyptus regnans,146.6674334,-41.66122542
Eucalyptus regnans,146.66772,-42.71529
Eucalyptus regnans,146.6683087,-43.10849968
Eucalyptus regnans,146.6688237,-42.69218908
Eucalyptus regnans,146.6691888,-42.83024377
Egernia cunninghami,146.67,-36.31
Egernia cunninghami,146.67,-36.25
Eucalyptus regnans,146.6704218,-42.82844625
Eucalyptus regnans,146.6710297,-42.82916843
Eucalyptus regnans,146.6715148,-42.8299803
Rhinella marina,146.67199,-19.33734
Eucalyptus regnans,146.6720988,-43.13525512
Eucalyptus regnans,146.672495,-42.71372289
Eucalyptus regnans,146.6731273,-42.70958215
Eucalyptus regnans,146.674583,-42.73480174
Eucalyptus regnans,146.6748803,-42.20750643
Rhinella marina,146.6753597,-22.34550201
Eucalyptus regnans,146.6757113,-43.10311795
Eucalyptus regnans,146.6776636,-42.70608285
Eucalyptus regnans,146.6779165,-42.68077792
Eucalyptus regnans,146.6788647,-42.7099586
Eucalyptus regnans,146.6788647,-42.7099586
Rhinella marina,146.67923,-19.29014
Rhinella marina,146.67923,-19.29014
Egernia cunninghami,146.68,-36.36
Eucalyptus regnans,146.68,-38.4
Eucalyptus regnans,146.68,-38.35
Rhinella marina,146.68021,-19.34067
Rhinella marina,146.6813889,-19.62638889
Eucalyptus regnans,146.6815828,-42.67988762
Rhinella marina,146.6816031,-19.62685481
Eucalyptus regnans,146.681812,-43.11159969
Eucalyptus regnans,146.6821724,-42.20279854
Eucalyptus regnans,146.6827987,-42.68079155
Eucalyptus regnans,146.6833871,-42.20212643
Rhinella marina,146.6844389,-19.39845253
Eucalyptus regnans,146.6851761,-42.69340591
Eucalyptus regnans,146.6866713,-42.71169127
Eucalyptus regnans,146.6870594,-43.11899818
Eucalyptus regnans,146.6879958,-43.10405259
Eucalyptus regnans,146.6889104,-42.67900719
Egernia cunninghami,146.69,-36.35
Eucalyptus regnans,146.69,-38.4
Eucalyptus regnans,146.6913559,-42.67811325
Eucalyptus regnans,146.6918972,-42.7907735
Eucalyptus regnans,146.6941715,-42.67888628
Eucalyptus regnans,146.6942791,-42.82851243
Eucalyptus regnans,146.6949558,-42.6907307
Rhinella marina,146.6961111,-22.38444444
Eucalyptus regnans,146.6986746,-42.67903329
Eucalyptus regnans,146.698692,-42.6754311
Eucalyptus regnans,146.7,-43
Eucalyptus regnans,146.7,-42.9833
Rhinella marina,146.7,-22.38583333
Eucalyptus regnans,146.700119,-42.7339709
Eucalyptus regnans,146.7023576,-42.67454013
Eucalyptus regnans,146.7028749,-41.26589342
Rhinella marina,146.7031,-19.3374
Eucalyptus regnans,146.7035438,-42.68174767
Eucalyptus regnans,146.7035652,-42.67724494
Eucalyptus regnans,146.7044959,-41.2505843
Eucalyptus regnans,146.7047942,-42.67544699
Eucalyptus regnans,146.7053416,-42.817735
Rhinella marina,146.705533,-22.36886761
Rhinella marina,146.7063889,-22.38666667
Eucalyptus regnans,146.7071971,-42.68355819
Rhinella marina,146.7075,-22.3875
Eucalyptus regnans,146.7077796,-42.81954232
Eucalyptus regnans,146.707903,-41.20915683
Eucalyptus regnans,146.7081315,-41.21140938
Eucalyptus regnans,146.7083736,-42.90131198
Eucalyptus regnans,146.7084886,-41.21159044
Eucalyptus regnans,146.7088521,-41.26410713
Eucalyptus regnans,146.7092625,-41.26309028
Eucalyptus regnans,146.7092625,-41.26309028
Eucalyptus regnans,146.7109266,-43.06250994
Eucalyptus regnans,146.7115446,-42.77272377
Eucalyptus regnans,146.7121086,-42.67726673
Eucalyptus regnans,146.7133084,-42.68177253
Eucalyptus regnans,146.713881,-41.26069677
Eucalyptus regnans,146.7145454,-42.67817338
Eucalyptus regnans,146.7147332,-42.82370233
Eucalyptus regnans,146.7160305,-41.26052193
Eucalyptus regnans,146.7163111,-43.17310355
Eucalyptus regnans,146.7197108,-42.72375424
Eucalyptus regnans,146.7225481,-43.07262428
Eucalyptus regnans,146.7245151,-41.28110736
Eucalyptus regnans,146.7245151,-41.28110736
Eucalyptus regnans,146.7250007,-43.0735307
Eucalyptus regnans,146.7250007,-43.0735307
Eucalyptus regnans,146.7253604,-42.68345008
Eucalyptus regnans,146.7254936,-41.28126283
Eucalyptus regnans,146.7261448,-43.09244384
Eucalyptus regnans,146.7262771,-43.06272779
Eucalyptus regnans,146.7269111,-43.05822681
Rhinella marina,146.7276063,-22.35135301
Rhinella marina,146.7294385,-19.46039667
Eucalyptus regnans,146.7310106,-43.13171678
Eucalyptus regnans,146.7330805,-43.05148761
Eucalyptus regnans,146.7333822,-42.98178917
Eucalyptus regnans,146.7336935,-42.79565119
Eucalyptus regnans,146.7340692,-42.9931372
Eucalyptus regnans,146.7352981,-41.27813306
Eucalyptus regnans,146.7361729,-43.01754582
Rhinella marina,146.7372222,-19.63138889
Eucalyptus regnans,146.7375951,-42.79836182
Eucalyptus regnans,146.7382415,-43.13713647
Eucalyptus regnans,146.7417187,-41.28508364
Eucalyptus regnans,146.7420574,-43.1068887
Rhinella marina,146.7427778,-19.315
Eucalyptus regnans,146.7447651,-42.98748834
Eucalyptus regnans,146.7458359,-42.9359813
Eucalyptus regnans,146.75,-42.88
Eucalyptus regnans,146.7503552,-42.87907818
Eucalyptus regnans,146.7507991,-43.07268929
Rhinella marina,146.7511042,-19.23178621
Rhinella marina,146.7511111,-19.29833333
Eucalyptus regnans,146.7512055,-43.09367171
Eucalyptus regnans,146.7513468,-43.05873276
Eucalyptus regnans,146.7514696,-43.05873302
Eucalyptus regnans,146.7517874,-43.13212393
Eucalyptus regnans,146.7518056,-43.12762153
Eucalyptus regnans,146.7525273,-42.702937
Eucalyptus regnans,146.7527597,-42.70590934
Eucalyptus regnans,146.7529884,-41.65199258
Eucalyptus regnans,146.7530205,-43.13122611
Eucalyptus regnans,146.7532738,-43.06819216
Eucalyptus regnans,146.7532834,-41.37248381
Eucalyptus regnans,146.7536379,-42.69996756
Eucalyptus regnans,146.7538764,-42.70140897
Eucalyptus regnans,146.7540842,-42.99137193
Eucalyptus regnans,146.7544459,-42.77372434
Eucalyptus regnans,146.7544948,-43.06999578
Eucalyptus regnans,146.754502,-43.0681948
Eucalyptus regnans,146.7545128,-43.06549333
Eucalyptus regnans,146.7549114,-42.77966892
Eucalyptus regnans,146.7549404,-43.05063601
Eucalyptus regnans,146.7549404,-43.05063601
Eucalyptus regnans,146.7556002,-42.69772038
Eucalyptus regnans,146.7557266,-43.06909792
Eucalyptus regnans,146.7561864,-42.70393546
Eucalyptus regnans,146.7569548,-43.06910054
Eucalyptus regnans,146.7569655,-43.06639907
Eucalyptus regnans,146.7571644,-42.95365602
Eucalyptus regnans,146.7579313,-43.13303758
Eucalyptus regnans,146.7580192,-42.92322032
Eucalyptus regnans,146.7587502,-42.92430249
Rhinella marina,146.7594162,-19.32762607
Eucalyptus regnans,146.7594219,-43.06640426
Eucalyptus regnans,146.7615954,-43.13934868
Eucalyptus regnans,146.7617794,-41.48221378
Eucalyptus regnans,146.7628285,-43.13845076
Eucalyptus regnans,146.7641335,-43.02273974
Eucalyptus regnans,146.7643538,-43.02931388
Eucalyptus regnans,146.7644858,-42.70485338
Eucalyptus regnans,146.7645559,-41.27729583
Eucalyptus regnans,146.7646106,-42.92989791
Rhinella marina,146.7649952,-19.73178431
Eucalyptus regnans,146.7656112,-41.28603554
Eucalyptus regnans,146.7662932,-42.80887024
Eucalyptus regnans,146.7663468,-43.02166368
Rhinella marina,146.7677707,-19.25400835
Rhinella marina,146.767771,-19.3317859
Rhinella marina,146.767771,-19.3317859
Rhinella marina,146.7677778,-19.28166666
Eucalyptus regnans,146.7696526,-42.79347782
Eucalyptus regnans,146.7698525,-43.10163507
Eucalyptus regnans,146.7706299,-43.02500421
Eucalyptus regnans,146.771272,-41.30307161
Eucalyptus regnans,146.7715328,-42.78096405
Rhinella marina,146.7728057,-19.19336194
Eucalyptus regnans,146.7728241,-42.76214524
Eucalyptus regnans,146.7729219,-43.06913333
Rhinella marina,146.773339,-19.206937
Rhinella marina,146.77349,-19.260812
Rhinella marina,146.7735157,-19.19278259
Rhinella marina,146.7735318,-19.19242317
Eucalyptus regnans,146.7752624,-42.73000046
Rhinella marina,146.7761111,-19.26916666
Eucalyptus regnans,146.7798079,-41.37551014
Eucalyptus regnans,146.7811935,-43.09175189
Eucalyptus regnans,146.7821966,-41.37641545
Eucalyptus regnans,146.7824578,-43.15109656
Eucalyptus regnans,146.782461,-43.15019608
Eucalyptus regnans,146.7830761,-43.11534838
Eucalyptus regnans,146.783322,-43.11534884
Eucalyptus regnans,146.7846755,-41.31003343
Eucalyptus regnans,146.7851054,-42.92147333
Rhinella marina,146.7858262,-19.29289708
Eucalyptus regnans,146.7864892,-41.30705524
Rhinella marina,146.7869444,-19.29138889
Eucalyptus regnans,146.7872429,-43.18982627
Eucalyptus regnans,146.7874243,-43.10202926
Eucalyptus regnans,146.7874903,-42.76208334
Eucalyptus regnans,146.7875379,-43.10473095
Eucalyptus regnans,146.7877261,-42.7646053
Eucalyptus regnans,146.7881222,-43.18469517
Rhinella marina,146.7886111,-19.28166666
Eucalyptus regnans,146.7910315,-42.7629904
Eucalyptus regnans,146.7954226,-43.13581221
Eucalyptus regnans,146.7955788,-42.86674057
Eucalyptus regnans,146.7960972,-43.11780364
Eucalyptus regnans,146.796747,-42.99560699
Eucalyptus regnans,146.7973828,-43.10069659
Eucalyptus regnans,146.7976129,-43.10546961
Eucalyptus regnans,146.7977361,-43.10537978
Eucalyptus regnans,146.7978787,-43.13671706
Eucalyptus regnans,146.7979747,-42.99533901
Eucalyptus regnans,146.7982408,-42.91393285
Eucalyptus regnans,146.7986721,-41.33874836
Eucalyptus regnans,146.7990723,-42.92194895
Eucalyptus regnans,146.7992983,-43.15382879
Eucalyptus regnans,146.7999717,-43.1359103
Eucalyptus regnans,146.8001604,-43.15347011
Eucalyptus regnans,146.8003331,-41.33104966
Eucalyptus regnans,146.8008913,-43.15563254
Rhinella marina,146.8011111,-19.29
Eucalyptus regnans,146.8011726,-41.33006026
Eucalyptus regnans,146.8036049,-43.07639408
Eucalyptus regnans,146.8041195,-43.14618302
Rhinella marina,146.80527,-19.14428644
Rhinella marina,146.8052704,-19.30539696
Eucalyptus regnans,146.8060645,-43.07549778
Eucalyptus regnans,146.8064163,-43.15879372
Eucalyptus regnans,146.8066665,-43.15744342
Eucalyptus regnans,146.8070208,-43.16212653
Eucalyptus regnans,146.8082669,-43.15699587
Eucalyptus regnans,146.8089296,-41.33367649
Eucalyptus regnans,146.8089879,-42.9250277
Eucalyptus regnans,146.808993,-43.08180618
Rhinella marina,146.8094369,-19.25261938
Rhinella marina,146.8094369,-19.25261938
Rhinella marina,146.8094369,-19.25261938
Eucalyptus regnans,146.81,-37.13
Eucalyptus regnans,146.8107517,-43.10909406
Eucalyptus regnans,146.8118712,-43.1448453
Eucalyptus regnans,146.8125,-43.1567
Eucalyptus regnans,146.8126806,-43.16168569
Eucalyptus regnans,146.8126934,-42.87487461
Eucalyptus regnans,146.8131965,-43.15385233
Eucalyptus regnans,146.8139521,-42.86343993
Eucalyptus regnans,146.8202405,-42.80563564
Rhinella marina,146.8219444,-19.28166666
Eucalyptus regnans,146.8223997,-43.11874798
Eucalyptus regnans,146.8226962,-43.05859539
Eucalyptus regnans,146.8226988,-43.05769489
Eucalyptus regnans,146.8235496,-42.80320933
Eucalyptus regnans,146.8252953,-43.13793284
Eucalyptus regnans,146.8255761,-43.16890994
Eucalyptus regnans,146.8256504,-43.09948246
Rhinella marina,146.8261034,-19.27623031
Eucalyptus regnans,146.8264852,-42.89047546
Eucalyptus regnans,146.8272233,-43.02078121
Eucalyptus regnans,146.8289381,-42.88921841
Rhinella marina,146.8302778,-19.265
Eucalyptus regnans,146.8305159,-43.07301521
Eucalyptus regnans,146.8314184,-42.92281162
Eucalyptus regnans,146.8315623,-42.86995101
Eucalyptus regnans,146.8319884,-43.07355768
Eucalyptus regnans,146.8328706,-43.15568372
Eucalyptus regnans,146.8333,-42.8
Eucalyptus regnans,146.8366971,-43.10436142
Eucalyptus regnans,146.8372527,-43.03376317
Eucalyptus regnans,146.8377547,-43.169198
Eucalyptus regnans,146.8377571,-43.16829752
Eucalyptus regnans,146.8383497,-43.0834723
Eucalyptus regnans,146.8383865,-43.16289552
Eucalyptus regnans,146.8384007,-43.15749264
Eucalyptus regnans,146.8384162,-43.15163951
Eucalyptus regnans,146.8389838,-43.16964998
Eucalyptus regnans,146.8390122,-43.15884422
Eucalyptus regnans,146.8396225,-43.16064605
Eucalyptus regnans,146.8402199,-43.16740051
Eucalyptus regnans,146.8402422,-43.15884595
Eucalyptus regnans,146.840671,-43.46635345
Rhinella marina,146.8408333,-19.59166666
Eucalyptus regnans,146.8414618,-43.16289982
Eucalyptus regnans,146.8416941,-42.92949015
Eucalyptus regnans,146.8426919,-43.16290152
Eucalyptus regnans,146.8436245,-43.08655933
Eucalyptus regnans,146.8438562,-42.94678307
Eucalyptus regnans,146.8443901,-43.46230662
Eucalyptus regnans,146.8445668,-43.15119779
Eucalyptus regnans,146.8452,-43.09518821
Eucalyptus regnans,146.8454489,-42.94714544
Eucalyptus regnans,146.8464238,-43.44024864
Eucalyptus regnans,146.8464366,-42.84556753
Eucalyptus regnans,146.8471646,-42.94732785
Eucalyptus regnans,146.8475803,-42.9278772
Eucalyptus regnans,146.8482933,-43.38442363
Eucalyptus regnans,146.8487694,-42.94273734
Eucalyptus regnans,146.8488755,-42.84917291
Eucalyptus regnans,146.8488758,-43.14940259
Eucalyptus regnans,146.8488802,-43.14760163
Eucalyptus regnans,146.8489644,-43.11338318
Eucalyptus regnans,146.849483,-43.15255509
Eucalyptus regnans,146.8497368,-42.94814172
Eucalyptus regnans,146.8499995,-43.09218695
Rhinella marina,146.85,-19.15
Eucalyptus regnans,146.8500902,-43.15570758
Eucalyptus regnans,146.8506482,-42.9260802
Rhinella marina,146.8511037,-19.53178457
Eucalyptus regnans,146.8513158,-43.15751015
Eucalyptus regnans,146.8513257,-43.15345798
Eucalyptus regnans,146.8525374,-43.26322757
Eucalyptus regnans,146.8526588,-42.8536805
Eucalyptus regnans,146.8526604,-43.26331777
Eucalyptus regnans,146.8561575,-43.08601746
Eucalyptus regnans,146.8568143,-43.17318556
Eucalyptus regnans,146.8581584,-42.85728957
Eucalyptus regnans,146.8593938,-42.85224812
Eucalyptus regnans,146.8594015,-43.49249058
Eucalyptus regnans,146.8603965,-42.95040651
Eucalyptus regnans,146.8608568,-43.07242578
Eucalyptus regnans,146.8613705,-42.95337939
Eucalyptus regnans,146.8618379,-43.18237664
Eucalyptus regnans,146.8625845,-43.17868557
Eucalyptus regnans,146.8631103,-43.38354188
Eucalyptus regnans,146.8634761,-43.10979945
Eucalyptus regnans,146.8636544,-43.19552582
Eucalyptus regnans,146.8664964,-43.19039644
Rhinella marina,146.86777,-19.4984514
Eucalyptus regnans,146.8679171,-43.15933149
Eucalyptus regnans,146.8719153,-43.18851163
Eucalyptus regnans,146.8733667,-43.20075975
Eucalyptus regnans,146.8741186,-43.19427714
Eucalyptus regnans,146.8753295,-42.84010938
Eucalyptus regnans,146.8771434,-43.15889152
Eucalyptus regnans,146.8772864,-43.08739281
Eucalyptus regnans,146.8773207,-43.07019337
Eucalyptus regnans,146.8778637,-43.41417374
Rhinella marina,146.8791584,-19.33234071
Eucalyptus regnans,146.8810473,-43.04858531
Eucalyptus regnans,146.8814641,-43.21445566
Eucalyptus regnans,146.8828538,-43.19590728
Eucalyptus regnans,146.8833,-36.7278
Eucalyptus regnans,146.8833,-42.75
Eucalyptus regnans,146.8840363,-43.41598106
Eucalyptus regnans,146.88438,-42.81529
Eucalyptus regnans,146.8859503,-43.38338684
Rhinella marina,146.8866583,-19.33150729
Rhinella marina,146.8866584,-19.37039618
Eucalyptus regnans,146.8879971,-43.0754272
Eucalyptus regnans,146.8890144,-43.20580966
Eucalyptus regnans,146.8904793,-43.13008951
Eucalyptus regnans,146.8913725,-43.11163032
Rhinella marina,146.8913804,-19.32428503
Eucalyptus regnans,146.8919855,-43.11253139
Eucalyptus regnans,146.8928155,-43.20032938
Eucalyptus regnans,146.8932991,-43.06390589
Eucalyptus regnans,146.8938976,-43.07291143
Eucalyptus regnans,146.8938985,-43.07237113
Eucalyptus regnans,146.8945148,-43.071111
Eucalyptus regnans,146.8945256,-43.06480753
Rhinella marina,146.8961026,-19.33428496
Eucalyptus regnans,146.8963664,-43.06570971
Eucalyptus regnans,146.8969789,-43.06661076
Rhinella marina,146.8980469,-19.32234052
Eucalyptus regnans,146.8982027,-43.06931335
Eucalyptus regnans,146.89911,-43.05806
Eucalyptus regnans,146.8991492,-43.09128629
Rhinella marina,146.8991582,-19.36845162
Eucalyptus regnans,146.8994103,-43.08192137
Eucalyptus regnans,146.8994353,-43.06661294
Eucalyptus regnans,146.9000011,-43.24716052
Eucalyptus regnans,146.9004168,-43.21879601
Eucalyptus regnans,146.900665,-43.06571352
Eucalyptus regnans,146.9006657,-43.06526327
Eucalyptus regnans,146.9006723,-43.06121103
Eucalyptus regnans,146.9006744,-43.05986028
Eucalyptus regnans,146.9012849,-43.06211206
Eucalyptus regnans,146.9014554,-42.95549211
Eucalyptus regnans,146.9018889,-43.06841607
Eucalyptus regnans,146.9022544,-43.22465067
Eucalyptus regnans,146.9025087,-43.0648146
Eucalyptus regnans,146.9037326,-43.06751714
Eucalyptus regnans,146.9038182,-43.24815431
Eucalyptus regnans,146.9043446,-43.0688684
Eucalyptus regnans,146.9044095,-43.06661721
Eucalyptus regnans,146.9049615,-43.06706791
Eucalyptus regnans,146.9055722,-43.06931967
Eucalyptus regnans,146.907403,-43.07697539
Eucalyptus regnans,146.9074166,-43.06797043
Eucalyptus regnans,146.9080152,-43.07832663
Eucalyptus regnans,146.9086455,-43.06752116
Eucalyptus regnans,146.9092443,-43.07787736
Eucalyptus regnans,146.9102734,-43.21430179
Eucalyptus regnans,146.910474,-43.07697783
Eucalyptus regnans,146.91087,-43.22735913
Eucalyptus regnans,146.9121027,-43.22645961
Eucalyptus regnans,146.9121337,-43.20484824
Eucalyptus regnans,146.9135501,-43.07337821
