species,lon,lat
Rhinella marina,145.8347,-22.29861
Rhinella marina,151.7626348,-32.76768847
Rhinella marina,150.5735112,-34.0854729
Rhinella marina,152.2172,-32.29833
Rhinella marina,151.5892998,-31.66921519
Rhinella marina,140.662755,-24.23427426
Rhinella marina,153.09273,-27.21923731
Rhinella marina,131.5097,-16.87944
Rhinella marina,152.3844443,-28.12333333
Rhinella marina,132.297,-13.54611
Rhinella marina,142.9,-14.79
Rhinella marina,140.9428279,-18.16515607
Rhinella marina,151.5344101,-26.03175056
Rhinella marina,153.0644,-26.6225
Rhinella marina,150.3014,-28.68444
Rhinella marina,151.4797211,-33.24555969
Rhinella marina,153.4004016,-28.44815256
Rhinella marina,150.37,-33.8
Rhinella marina,142.703199,-25.37789066
Rhinella marina,146.06,-17.9
Rhinella marina,144.2542275,-19.83699751
Rhinella marina,144.3067,-26.41889
Rhinella marina,150.6355591,-34.28250122
Rhinella marina,152.5992,-28.64417
Rhinella marina,136.8511807,-16.61521964
Rhinella marina,153.09368,-26.81292
Rhinella marina,153.1632515,-30.03269447
Rhinella marina,152.3844147,-27.97757403
Rhinella marina,147.2677831,-23.03177569
Rhinella marina,149.5995044,-25.0076733
Rhinella marina,148.0677507,-21.94844279
Rhinella marina,151.6533314,-30.37683289
Rhinella marina,142.3244,-21.9275
Rhinella marina,134.1511,-19.04639
Rhinella marina,151.0069436,-29.30073445
Rhinella marina,152.2558,-27.61889
Rhinella marina,150.984139,-24.631887
Rhinella marina,150.7980652,-24.45027924
Rhinella marina,152.836548,-30.43170847
Rhinella marina,150.8394027,-34.06356285
Rhinella marina,151.0351825,-33.658122
Rhinella marina,151.227419,-33.71878031
Rhinella marina,152.9468977,-27.09007208
Rhinella marina,152.8815165,-31.12996576
Rhinella marina,143.6139,-18.60361
Rhinella marina,147.4178447,-30.13177807
Rhinella marina,145.5717,-17.28944
Rhinella marina,128.7283,-15.80194
Rhinella marina,153.0844444,-25.94555555
Rhinella marina,129.5812429,-15.91859266
Rhinella marina,146.44097,-19.06818
Rhinella marina,132.8744975,-12.57748312
Rhinella marina,152.9406,-26.79083
Rhinella marina,138.51,-27.70806
Rhinella marina,150.7641142,-33.34842964
Rhinella marina,151.8010585,-24.20258587
Rhinella marina,151.5786,-33.1725
Rhinella marina,150.9991818,-32.58466302
Rhinella marina,141.4431,-24.8025
Rhinella marina,151.8695798,-32.14304559
Rhinella marina,151.0170528,-23.87133488
Rhinella marina,151.1769409,-32.5913887
Rhinella marina,146.266667,-20.516667
Rhinella marina,150.3632372,-34.6375268
Rhinella marina,152.0001111,-27.68135
Rhinella marina,131.1167,-15.61667
Rhinella marina,150.5528,-28.29528
Rhinella marina,152.5875,-26.50278
Rhinella marina,132.95,-16.65
Rhinella marina,151.5844056,-25.61091689
Rhinella marina,152.2240377,-32.37199141
Rhinella marina,141.9047222,-17.99361111
Rhinella marina,151.9525,-27.65278
Rhinella marina,151.0678301,-34.03175372
Rhinella marina,145.4061111,-17.69416667
Rhinella marina,131.6444,-13.97083
Rhinella marina,152.9060174,-30.70127284
Rhinella marina,152.33472,-25.85556
Rhinella marina,151.3052223,-32.28430656
Rhinella marina,150.3614,-34.24445
Rhinella marina,146.5431,-28.625
Rhinella marina,150.7084577,-26.36391948
Rhinella marina,152.4044865,-28.47361397
Rhinella marina,152.3560083,-31.13111712
Rhinella marina,151.4017,-27.60111
Rhinella marina,151.2171214,-23.76802883
Rhinella marina,152.9307008,-29.8215369
Rhinella marina,142.09,-18.08638889
Rhinella marina,148.1,-30.2
Rhinella marina,152.6990311,-29.66255439
Rhinella marina,151.9653,-25.01472
Rhinella marina,153.5083972,-28.60665614
Rhinella marina,138.7847,-20.08083
Rhinella marina,145.4819349,-18.26652149
Rhinella marina,149.9,-30.23
Rhinella marina,151.43056,-33.10417
Rhinella marina,151.4952109,-32.73589809
Rhinella marina,152.3698816,-31.24730723
Rhinella marina,140.88064,-25.45196
Rhinella marina,147.605,-22.7175
Rhinella marina,148.0541691,-30.50144032
Rhinella marina,152.61,-30.07
Rhinella marina,140.7137438,-24.17434293
Rhinella marina,138.765,-21.585
Rhinella marina,151.9451321,-32.29393988
Rhinella marina,153.046888,-26.21090646
Rhinella marina,152.9603,-28.13583
Rhinella marina,149.6747867,-27.21397287
Rhinella marina,153.0575,-26.73139
Rhinella marina,143.0925,-18.24694444
Rhinella marina,150.4723211,-27.33275673
Rhinella marina,152.5808,-31.61083
Rhinella marina,151.203,-34.03944
Rhinella marina,153.067678,-30.15764003
Rhinella marina,153.0263434,-27.38701504
Rhinella marina,150.8248708,-26.98972067
Rhinella marina,150.1,-26.50056
Rhinella marina,152.3368103,-26.31205491
Rhinella marina,132.828,-12.745
Rhinella marina,151.0092042,-32.56498122
Rhinella marina,144.2677778,-17.33138889
Rhinella marina,150.594514,-34.55977025
Rhinella marina,150.9817,-29.18667
Rhinella marina,146.3178327,-26.64844256
Rhinella marina,147.1572,-27.99167
Rhinella marina,152.875,-28.63278
Rhinella marina,148.731389,-23.760833
Rhinella marina,135.8711,-13.1717
Rhinella marina,145.9552661,-20.21929463
Rhinella marina,132.27239,-13.63428
Rhinella marina,144.2394,-23.4375
Rhinella marina,150.581726,-34.1645604
Rhinella marina,152.77,-27.55
Rhinella marina,153.3629591,-28.54935402
Rhinella marina,151.459736,-24.51597404
Rhinella marina,152.1876367,-32.29163819
Rhinella marina,153.038611,-26.39833333
Rhinella marina,148.487501,-22.028512
Rhinella marina,151.2418995,-28.60816585
Rhinella marina,148.1819909,-31.19501302
Rhinella marina,150.4344267,-26.58176244
Rhinella marina,153.4125,-28.66083
Rhinella marina,152.2869,-27.29944
Rhinella marina,131.054747,-12.537404
Rhinella marina,144.0533,-27.84056
Rhinella marina,151.800506,-25.76674123
Rhinella marina,145.74139,-17.09306
Rhinella marina,145.8036698,-18.70254897
Rhinella marina,147.6951514,-27.79328319
Rhinella marina,150.8459467,-32.21198521
Rhinella marina,135.4,-15.5
Rhinella marina,141.7631,-17.94139
Rhinella marina,148.6487213,-20.22455688
Rhinella marina,145.0972,-17.68361
Rhinella marina,136.41842,-12.33044
Rhinella marina,150.8955717,-34.44944186
Rhinella marina,140.7171074,-24.1686834
Rhinella marina,152.9117,-26.595
Rhinella marina,149.4511231,-27.39842661
Rhinella marina,144.9517,-16.85306
Rhinella marina,135.0199,-12.2677
Rhinella marina,132.9097,-12.79611
Rhinella marina,152.9502029,-30.77876285
Rhinella marina,150.8128,-23.71334
Rhinella marina,152.5957903,-29.97345094
Rhinella marina,151.1495787,-27.23306741
Rhinella marina,147.7017,-30.77944
Rhinella marina,144.3508,-26.88083
Rhinella marina,152.0333,-27.55
Rhinella marina,151.28,-32.9
Rhinella marina,150.9308346,-26.2299515
Rhinella marina,152.460437,-28.66364317
Rhinella marina,153.5,-28.21528
Rhinella marina,152.3063349,-30.60210857
Rhinella marina,152.6816411,-27.26057539
Rhinella marina,152.1764,-26.78472
Rhinella marina,152.3677401,-27.07340963
Rhinella marina,127.8092,-17.61028
Rhinella marina,152.6906,-26.2475
Rhinella marina,146.8333,-19.13333
Rhinella marina,148.5164615,-21.31369098
Rhinella marina,153.0541053,-29.3008832
Rhinella marina,152.628558,-29.99773331
Rhinella marina,147.9344624,-26.8984395
Rhinella marina,152.5721381,-29.50318492
Rhinella marina,150.9667,-24.64167
Rhinella marina,146.3178194,-25.33177711
Rhinella marina,152.3318406,-32.31466683
Rhinella marina,134.42898,-14.69527
Rhinella marina,143.5684187,-15.70370723
Rhinella marina,148.644505,-27.553474
Rhinella marina,151,-32.9
Rhinella marina,144.9875,-17.40055
Rhinella marina,145.1,-15.155833
Rhinella marina,152.6589599,-29.99077664
Rhinella marina,152.4804028,-30.03711968
Rhinella marina,152.2060315,-27.35404514
Rhinella marina,146.23,-18.98
Rhinella marina,148.6424942,-26.68600176
Rhinella marina,149.35,-25.716667
Rhinella marina,151.0867685,-33.56729782
Rhinella marina,152.6818584,-28.65910042
Rhinella marina,142.78,-13.08861
Rhinella marina,140.5442603,-24.37489198
Rhinella marina,142.0809673,-14.80315695
Rhinella marina,145.7003,-17.40361
Rhinella marina,131.41099,-13.55398
Rhinella marina,151.6333,-28.55
Rhinella marina,151.8064,-32.59611
Rhinella marina,152.4,-30.1
Rhinella marina,146.551124,-22.1984451
Rhinella marina,146.7933,-19.5075
Rhinella marina,128.626111,-16.836111
Rhinella marina,126.095,-18.74528
Rhinella marina,149.83957,-25.72317
Rhinella marina,148.6,-20.76667
Rhinella marina,148.9424139,-22.40644693
Rhinella marina,146.271944,-18.416667
Rhinella marina,145.9161,-21.57111
Rhinella marina,153.0849555,-27.61256969
Rhinella marina,152.6,-28.13333
Rhinella marina,152.0431052,-28.50692259
Rhinella marina,133.7108,-18.01639
Rhinella marina,141.1111,-17.66167
Rhinella marina,153.5510626,-28.61507644
Rhinella marina,150.7235358,-34.34986397
Rhinella marina,152.7716366,-29.83727315
Rhinella marina,151.73334,-32.62361
Rhinella marina,151.0705695,-33.40279015
Rhinella marina,141.0262994,-25.71999251
Rhinella marina,152.8250134,-31.27589595
Rhinella marina,152.826485,-28.41162131
Rhinella marina,150.3803378,-33.72343246
Rhinella marina,150.1989,-34.52306
Rhinella marina,128.1125,-15.48889
Rhinella marina,145.6843772,-17.22229965
Rhinella marina,152.1178214,-32.36594358
Rhinella marina,141.8967,-27.145
Rhinella marina,150.2429863,-33.67930348
Rhinella marina,150.5768721,-29.62946696
Rhinella marina,151.6081,-33.075
Rhinella marina,145.0861744,-26.0923408
Rhinella marina,151.8469582,-25.95468676
Rhinella marina,152.3890481,-31.37578978
Rhinella marina,153.084182,-25.381952
Rhinella marina,150.9833,-27.4
Rhinella marina,142.4010958,-11.81518326
Rhinella marina,150.1633301,-27.15999985
Rhinella marina,150.523601,-34.48875353
Rhinella marina,152.8819,-31.495
Rhinella marina,144.1408333,-17.03166666
Rhinella marina,146.237764,-18.546092
Rhinella marina,150.9665942,-24.37552015
Rhinella marina,139.7805,-21.47389
Rhinella marina,150.769316,-33.29949699
Rhinella marina,141.9052273,-12.33559696
Rhinella marina,142.740833,-12.8825
Rhinella marina,152.3214,-32.15611
Rhinella marina,131.2961,-12.61194
Rhinella marina,152.5927298,-26.36646534
Rhinella marina,152.829434,-26.72311827
Rhinella marina,130.9178834,-12.41526239
Rhinella marina,152.6360405,-30.4441805
Rhinella marina,146.275,-20.60417
Rhinella marina,153.0694576,-28.38643976
Rhinella marina,152.3281777,-31.21037406
Rhinella marina,146.32299,-23.70767
Rhinella marina,153.2147848,-29.07679576
Rhinella marina,152.1137752,-30.67041708
Rhinella marina,140.3544444,-19.20444444
Rhinella marina,151.71,-32.8
Rhinella marina,142.8966197,-12.45882993
Rhinella marina,145.4167,-26.65
Rhinella marina,151.178889,-28.230833
Rhinella marina,153.268492,-28.17946456
Rhinella marina,143.6763559,-26.5728045
Rhinella marina,131.1324167,-12.52405556
Rhinella marina,148.7326651,-23.73958708
Rhinella marina,152.9290362,-29.70263317
Rhinella marina,143.2764,-12.72083
Rhinella marina,139.36848,-26.11733
Rhinella marina,148.1239,-26.74667
Rhinella marina,151.051808,-33.82365523
Rhinella marina,150.6975151,-32.97365706
Rhinella marina,151.75,-29.09
Rhinella marina,129.2345746,-15.74859479
Rhinella marina,144.0836,-17.01694
Rhinella marina,152.4216037,-29.80980163
Rhinella marina,149.9247656,-26.50243243
Rhinella marina,139.485,-20.56694
Rhinella marina,150.5361312,-33.68549926
Rhinella marina,152.9693838,-28.53539338
Rhinella marina,139.5119324,-20.72999954
Rhinella marina,130.8392,-12.67306
Rhinella marina,132.6512011,-12.93188293
Rhinella marina,145.4936323,-17.53870483
Rhinella marina,134.5322,-12.10694
Rhinella marina,151.6678043,-32.9150845
Rhinella marina,152.32278,-26.37889
Rhinella marina,144.416667,-17.933333
Rhinella marina,152.5455096,-31.96468118
Rhinella marina,152.567734,-26.74007581
Rhinella marina,153.271086,-27.552924
Rhinella marina,129.13792,-15.28509
Rhinella marina,150.4253197,-34.03154724
Rhinella marina,147.2079788,-26.54843778
Rhinella marina,148.771944,-21.925556
Rhinella marina,150.1511,-33.51194
Rhinella marina,135.6306,-19.42528
Rhinella marina,153.031317,-29.78320932
Rhinella marina,151.0077446,-33.75094802
Rhinella marina,137.0621829,-17.32654634
Rhinella marina,147.72275,-23.45747
Rhinella marina,153.5756,-28.6275
Rhinella marina,144.9950454,-16.16019074
Rhinella marina,134.5643029,-16.4796631
Rhinella marina,149.101182,-25.3335061
Rhinella marina,143.2886169,-12.71099388
Rhinella marina,135.1147,-12.28333
Rhinella marina,148.6427007,-31.07268023
Rhinella marina,132.3715,-14.43468
Rhinella marina,152.9061,-28.17556
Rhinella marina,150.9469,-26.76472
Rhinella marina,139.8903,-21.00667
Rhinella marina,150.9605159,-33.77974347
Rhinella marina,149.5434116,-22.40443546
Rhinella marina,151.5870925,-33.0657238
Rhinella marina,152.8849945,-30.45582962
Rhinella marina,148.4391859,-26.58992581
Rhinella marina,151.9422222,-25.25236111
Rhinella marina,152.572093,-29.69722188
Rhinella marina,143.6,-14.3
Rhinella marina,142.8802778,-18.19416667
Rhinella marina,150.2844008,-23.26511032
Rhinella marina,150.4029025,-33.7582765
Rhinella marina,151.0852585,-34.16321878
Rhinella marina,152.581074,-30.02213709
Rhinella marina,151.495,-33.11722
Rhinella marina,148.5635833,-20.51116667
Rhinella marina,150.9778136,-33.41036639
Rhinella marina,152.7553701,-28.7317973
Rhinella marina,152.7304824,-29.18041919
Rhinella marina,151.1703,-32.5444
Rhinella marina,150.6444151,-34.8974416
Rhinella marina,150.5698196,-33.44588052
Rhinella marina,151.1236134,-33.33844975
Rhinella marina,128.73,-15.89111
Rhinella marina,152.4176005,-30.48625043
Rhinella marina,152.8760882,-30.45681127
Rhinella marina,151.0509073,-33.3366985
Rhinella marina,152.3933,-26.94333
Rhinella marina,140.9343,-20.732011
Rhinella marina,150.024292,-34.69191471
Rhinella marina,149.9315506,-25.21482246
Rhinella marina,130.3963279,-16.23765249
Rhinella marina,152.5275981,-29.92719895
Rhinella marina,145.5405,-16.976
Rhinella marina,150.6939582,-34.2729734
Rhinella marina,134.9764,-12.2577
Rhinella marina,147.9597999,-24.95454258
Rhinella marina,149.4701212,-26.53904281
Rhinella marina,128.1278,-15.57528
Rhinella marina,150.7738375,-33.87531889
Rhinella marina,153.1831,-27.48417
Rhinella marina,137.46186,-16.61147
Rhinella marina,151.3392,-33.28389
Rhinella marina,144.7133358,-16.27652789
Rhinella marina,141.8425,-12.64472
Rhinella marina,144.4711939,-28.45830218
Rhinella marina,145.52,-27.97778
Rhinella marina,151.51,-32.24
Rhinella marina,135.7003,-13.26917
Rhinella marina,130.8333,-13.0167
Rhinella marina,145.7344618,-20.58179363
Rhinella marina,144.7247222,-18.15111111
Rhinella marina,151.2819615,-33.49702638
Rhinella marina,152.7545153,-31.56648291
Rhinella marina,150.43,-34.28
Rhinella marina,144.7841667,-15.30194444
Rhinella marina,153.434397,-28.63173576
Rhinella marina,150.0799916,-25.19061531
Rhinella marina,151.1906,-26.28111
Rhinella marina,145.4625,-16.06083
Rhinella marina,150.6167,-23.1
Rhinella marina,152.4,-32.4
Rhinella marina,143.0061111,-25.515
Rhinella marina,150.6733,-34.67861
Rhinella marina,135.8179119,-19.63184944
Rhinella marina,152.9603,-26.59417
Rhinella marina,153.26,-29.74
Rhinella marina,152.9410611,-27.24341671
Rhinella marina,151.7891491,-32.62272642
Rhinella marina,151.7825,-27.03278
Rhinella marina,147.85,-26.18333
Rhinella marina,149.0747,-21.1432
Rhinella marina,141.87,-12.59
Rhinella marina,139.9228,-20.75972
Rhinella marina,145.74,-17.37
Rhinella marina,153.0222,-26.44806
Rhinella marina,151.25157,-27.36918
Rhinella marina,147.5109683,-24.31180939
Rhinella marina,130.7581,-12.96972
Rhinella marina,137.150278,-16.821667
Rhinella marina,152.3928782,-31.92073862
Rhinella marina,150.8583,-34.68889
Rhinella marina,133.07507,-15.08862
Rhinella marina,152.263503,-28.79785934
Rhinella marina,152.4462168,-29.3210624
Rhinella marina,151.1190132,-33.39194627
Rhinella marina,151.8142,-26.84917
Rhinella marina,152.3031392,-32.13484527
Rhinella marina,139.8111,-21.2275
Rhinella marina,153.2620461,-29.87995683
Rhinella marina,152.7697522,-26.36008982
Rhinella marina,152.8507363,-29.57905113
Rhinella marina,125.25,-17.08333
Rhinella marina,150.3677427,-33.05207362
Rhinella marina,150.8228129,-33.97085172
Rhinella marina,146.2204747,-29.17692823
Rhinella marina,150.67,-25.14
Rhinella marina,130.9053,-12.34444
Rhinella marina,144.00555,-18.18361
Rhinella marina,145.281389,-14.998056
Rhinella marina,150.6124948,-34.4320051
Rhinella marina,152.0611,-24.96139
Rhinella marina,144.54,-21.36
Rhinella marina,153.1417,-27.03667
Rhinella marina,152.91,-31.03
Rhinella marina,152.486271,-31.09425784
Rhinella marina,152.1516706,-32.32648404
Rhinella marina,153.3658435,-29.08368999
Rhinella marina,152.7207051,-30.05792029
Rhinella marina,152.7779271,-29.07019441
Rhinella marina,151.9861,-27.68417
Rhinella marina,151.8847222,-26.63416667
Rhinella marina,146.3333,-18.98333
Rhinella marina,150.3778,-27.08861
Rhinella marina,153.1069742,-29.14642301
Rhinella marina,131.56311,-15.44898
Rhinella marina,143.6733,-21.39139
Rhinella marina,153.3387634,-28.65502544
Rhinella marina,151.6094542,-33.00599743
Rhinella marina,151.9938878,-32.37575
Rhinella marina,140.3308,-24.42222
Rhinella marina,152.6175159,-30.33907116
Rhinella marina,143.08,-14.85
Rhinella marina,153.2655,-29.86889
Rhinella marina,146.6561,-27.99083
Rhinella marina,130.38201,-15.88048
Rhinella marina,152.6301148,-30.20044276
Rhinella marina,151.0735824,-26.50809333
Rhinella marina,150.9061208,-24.89650142
Rhinella marina,145.38,-17.75361111
Rhinella marina,149.2804346,-28.82756741
